timestamp,open,high,low,close,volume,quote_asset_volume,num_trades,taker_buy_base,taker_buy_quote
2025-03-25 09:30:00,643.11,643.6,641.3,641.65,14922.593,9589122.7273,23431.0,7076.738,4547412.8194
2025-03-25 09:45:00,641.65,642.68,640.09,640.14,19202.576,12323928.9273,30765.0,9381.989,6021825.9396
2025-03-25 10:00:00,640.14,640.65,635.62,637.09,29033.742,18536800.1249,47176.0,12468.88,7961318.3722
2025-03-25 10:15:00,637.09,639.19,637.03,638.79,16526.241,10545734.9974,31111.0,8570.34,5469007.4618
2025-03-25 10:30:00,638.78,639.36,637.69,638.41,20396.142,13026417.8875,29047.0,9766.145,6237275.542
2025-03-25 10:45:00,638.41,638.41,636.44,637.06,15800.763,10073772.7665,23755.0,7160.333,4564994.5062
2025-03-25 11:00:00,637.05,639.53,634.37,634.38,32169.149,20498514.1471,58107.0,12962.795,8262023.4594
2025-03-25 11:15:00,634.37,635.04,632.95,633.29,39529.955,25051633.9325,58701.0,15572.919,9869419.5291
2025-03-25 11:30:00,633.3,635.88,632.95,635.59,21411.554,13580416.154,30740.0,11114.635,7049570.7822
2025-03-25 11:45:00,635.59,636.38,634.1,634.41,11588.898,7359961.1923,20528.0,5692.41,3614912.9493
2025-03-25 12:00:00,634.42,634.7,633.22,633.91,9104.903,5770733.8297,16906.0,4465.833,2830563.1266
2025-03-25 12:15:00,633.92,633.92,631.98,633.05,9323.655,5899895.2773,15090.0,4109.004,2600280.1405
2025-03-25 12:30:00,633.06,633.89,632.53,632.9,6653.564,4212486.3448,13412.0,3749.519,2374038.9263
2025-03-25 12:45:00,632.89,632.9,630.8,630.93,6601.178,4172965.9749,12870.0,3304.529,2089307.2673
2025-03-25 13:00:00,630.92,632.55,630.7,632.05,8577.782,5418567.0831,18029.0,5028.308,3176524.9073
2025-03-25 13:15:00,632.06,634.3,632.06,634.01,6700.733,4244802.074,14845.0,3539.795,2242304.6342
2025-03-25 13:30:00,634.01,635.36,631.25,632.11,10370.933,6566809.903,26268.0,5317.727,3368277.7184
2025-03-25 13:45:00,632.11,633.68,631.4,632.63,5277.134,3338432.0613,14124.0,3143.842,1988981.0204
2025-03-25 14:00:00,632.63,633.76,631.95,633.49,6663.93,4217735.9069,15915.0,4246.924,2688023.3734
2025-03-25 14:15:00,633.49,633.89,632.76,633.47,4609.68,2919596.2377,10808.0,2465.31,1561407.1741
2025-03-25 14:30:00,633.47,635.07,633.2,634.71,5395.117,3421463.4256,12418.0,3039.098,1927308.3302
2025-03-25 14:45:00,634.72,635.57,633.61,634.15,4759.252,3020813.5174,11422.0,2372.698,1506034.2411
2025-03-25 15:00:00,634.15,635.03,633.58,633.7,5403.522,3427828.3291,8849.0,3084.918,1956987.5389
2025-03-25 15:15:00,633.7,634.89,633.29,634.24,4720.017,2992912.4797,7150.0,2861.541,1814200.099
2025-03-25 15:30:00,634.24,634.5,633.28,634.47,3658.86,2319368.8277,6475.0,1639.61,1039363.8728
2025-03-25 15:45:00,634.48,634.48,633.32,633.9,3081.036,1952623.3908,7132.0,1742.687,1104378.4182
2025-03-25 16:00:00,633.89,633.95,632.39,632.66,4059.703,2569994.1251,8362.0,2081.481,1317757.2471
2025-03-25 16:15:00,632.66,632.88,630.43,630.44,4908.569,3101397.3142,8616.0,1923.124,1215162.4138
2025-03-25 16:30:00,630.45,631.98,630.01,631.67,6014.613,3793325.4649,8951.0,4305.292,2715416.1867
2025-03-25 16:45:00,631.66,632.45,631.23,632.21,2468.33,1559916.9058,7081.0,1366.633,863740.2139
2025-03-25 17:00:00,632.21,633.56,632.2,632.65,1867.287,1181859.0516,5843.0,916.424,579987.6426
2025-03-25 17:15:00,632.66,633.2,632.33,632.33,2029.255,1284227.2531,4792.0,943.059,596777.0116
2025-03-25 17:30:00,632.34,632.51,631.65,632.24,2079.913,1314788.8338,4896.0,937.863,592857.2749
2025-03-25 17:45:00,632.23,632.69,631.32,631.7,1450.09,916322.8306,6275.0,767.177,484720.4862
2025-03-25 18:00:00,631.7,631.99,630.85,630.87,1583.087,999576.148,4837.0,709.744,448157.741
2025-03-25 18:15:00,630.87,631.65,630.74,631.5,1313.92,829331.2384,5062.0,831.307,524672.9589
2025-03-25 18:30:00,631.5,631.52,630.51,630.52,1661.098,1048204.4878,6196.0,905.204,571195.9123
2025-03-25 18:45:00,630.51,630.82,630.15,630.42,1756.827,1107592.5489,4513.0,854.304,538597.5856
2025-03-25 19:00:00,630.42,631.05,630.42,630.71,1238.491,781183.1376,3409.0,758.901,478671.9138
2025-03-25 19:15:00,630.71,630.9,630.5,630.53,1509.349,951935.9415,3564.0,883.969,557506.316
2025-03-25 19:30:00,630.53,631.59,630.49,631.58,1829.961,1154579.1298,3953.0,1137.238,717596.4983
2025-03-25 19:45:00,631.59,631.59,630.48,631.25,1851.023,1168405.8958,5395.0,699.454,441385.104
2025-03-25 20:00:00,631.26,632.18,630.79,631.95,2196.811,1386916.9279,7384.0,1200.386,757776.6254
2025-03-25 20:15:00,631.96,632.13,631.7,632.05,1012.979,640082.1097,2302.0,436.249,275674.2464
2025-03-25 20:30:00,632.05,632.37,631.7,632.36,1102.174,696596.4306,3666.0,707.621,447229.8521
2025-03-25 20:45:00,632.36,632.46,631.43,631.63,1543.556,975517.8541,3278.0,808.329,510821.428
2025-03-25 21:00:00,631.63,632.16,631.15,631.15,2058.141,1300376.8496,3853.0,881.851,557141.08
2025-03-25 21:15:00,631.16,631.41,630.72,630.73,1020.038,643712.928,2589.0,682.544,430725.3452
2025-03-25 21:30:00,630.73,630.75,630.0,630.45,2615.059,1647996.409,3292.0,465.655,293555.6597
2025-03-25 21:45:00,630.45,630.71,630.33,630.36,879.588,554627.975,1900.0,483.603,304934.153
2025-03-25 22:00:00,630.37,630.51,628.83,628.97,2654.634,1670576.573,6349.0,1034.493,650960.6914
2025-03-25 22:15:00,628.98,628.98,627.14,627.46,2155.824,1353346.6169,6732.0,1012.228,635380.7905
2025-03-25 22:30:00,627.46,629.84,627.05,629.61,2610.351,1640445.8679,5547.0,1796.197,1128749.4349
2025-03-25 22:45:00,629.61,630.37,629.2,629.2,1244.567,783829.0104,3822.0,671.171,422700.4328
2025-03-25 23:00:00,629.2,629.34,627.71,628.19,1685.879,1059538.0786,4808.0,762.97,479415.9008
2025-03-25 23:15:00,628.2,629.13,628.19,628.96,874.33,549783.9363,3065.0,400.462,251771.938
2025-03-25 23:30:00,628.96,630.05,628.94,629.79,1823.159,1147799.8427,4415.0,1244.688,783560.0267
2025-03-25 23:45:00,629.79,629.96,629.5,629.82,724.247,456121.7593,2559.0,396.747,249859.607
2025-03-26 00:00:00,629.82,630.55,629.36,629.36,3011.473,1896618.1848,5097.0,1647.116,1037488.9777
2025-03-26 00:15:00,629.36,629.9,629.23,629.8,1118.1,703962.4646,3452.0,720.781,453802.6401
2025-03-26 00:30:00,629.8,630.6,629.37,630.38,1189.132,749285.6282,4897.0,628.949,396298.0199
2025-03-26 00:45:00,630.38,630.55,629.92,630.39,1448.606,912872.1717,3887.0,538.361,339239.1697
2025-03-26 01:00:00,630.39,631.27,630.2,631.18,1154.649,728323.8939,3743.0,666.588,420493.0446
2025-03-26 01:15:00,631.17,631.4,630.38,631.08,1844.747,1163986.5978,4699.0,838.417,528980.1144
2025-03-26 01:30:00,631.09,631.4,630.74,631.35,1074.301,678027.9626,3443.0,696.843,439807.0559
2025-03-26 01:45:00,631.35,631.76,631.2,631.73,974.634,615421.0256,3019.0,666.723,420987.5879
2025-03-26 02:00:00,631.73,631.94,630.41,630.41,1425.77,900167.788,4394.0,726.713,458847.8179
2025-03-26 02:15:00,630.42,630.67,629.86,630.48,902.881,569024.561,3952.0,383.157,241498.0454
2025-03-26 02:30:00,630.49,630.7,628.74,628.79,2026.813,1275949.0443,5101.0,746.622,469983.596
2025-03-26 02:45:00,628.8,629.58,627.48,627.57,4290.275,2695330.6668,8654.0,1818.149,1142096.7947
2025-03-26 03:00:00,627.61,629.76,627.5,629.21,5970.861,3751489.349,6856.0,5059.71,3178555.496
2025-03-26 03:15:00,629.22,629.85,628.79,629.69,1072.746,675256.5357,3744.0,691.908,435533.9626
2025-03-26 03:30:00,629.7,629.71,628.33,628.34,1646.43,1035771.3924,4195.0,766.764,482403.9224
2025-03-26 03:45:00,628.34,628.69,627.7,628.13,2411.546,1515030.2338,4999.0,1348.258,847050.5395
2025-03-26 04:00:00,628.13,629.19,627.94,629.17,1904.704,1197379.6948,4601.0,1028.724,646713.2154
2025-03-26 04:15:00,629.17,630.3,629.05,630.29,1786.419,1124647.0687,3624.0,1000.55,629993.1531
2025-03-26 04:30:00,630.3,630.74,629.89,629.9,1261.561,795236.7102,3495.0,523.863,330245.2611
2025-03-26 04:45:00,629.89,629.9,629.16,629.47,1244.021,783062.2785,3484.0,548.312,345116.6352
2025-03-26 05:00:00,629.48,630.08,629.47,630.02,808.396,509101.2223,2463.0,424.1,267068.5145
2025-03-26 05:15:00,630.03,630.38,629.8,630.36,1074.412,676964.162,2827.0,658.508,414915.2858
2025-03-26 05:30:00,630.36,631.54,630.35,631.36,2128.145,1342671.7214,5137.0,1360.493,858336.1721
2025-03-26 05:45:00,631.35,631.35,630.61,630.75,1146.254,723243.6961,3687.0,578.628,365065.9002
2025-03-26 06:00:00,630.76,631.38,630.75,631.11,1536.099,969359.6968,3159.0,803.303,506939.4385
2025-03-26 06:15:00,631.11,631.34,630.97,630.98,866.906,547132.0508,2737.0,450.694,284436.892
2025-03-26 06:30:00,630.98,631.44,630.97,631.43,1239.481,782297.4199,3290.0,593.136,374384.9165
2025-03-26 06:45:00,631.43,632.41,631.32,632.14,2115.108,1336282.4252,4957.0,1580.205,998358.1768
2025-03-26 07:00:00,632.13,632.5,631.81,632.46,1832.074,1158157.724,4866.0,912.051,576525.7183
2025-03-26 07:15:00,632.46,633.28,632.27,633.15,1790.816,1132885.4027,4447.0,1165.887,737616.4406
2025-03-26 07:30:00,633.15,634.01,633.14,633.69,2612.705,1655534.407,6392.0,1358.986,861111.3971
2025-03-26 07:45:00,633.69,633.99,632.79,633.46,2132.61,1350996.8984,5318.0,1132.388,717271.8036
2025-03-26 08:00:00,633.46,633.81,632.37,632.7,2506.125,1587121.7215,6088.0,809.564,512734.1616
2025-03-26 08:15:00,632.71,632.89,632.16,632.44,1449.308,916638.3434,4383.0,706.45,446800.6734
2025-03-26 08:30:00,632.44,633.08,632.43,632.95,2046.351,1295012.4981,4991.0,1256.5,795141.0174
2025-03-26 08:45:00,632.96,632.96,632.22,632.28,1059.443,670079.6058,4233.0,439.089,277719.2091
2025-03-26 09:00:00,632.27,632.34,631.65,631.66,1211.484,765728.3642,4101.0,548.523,346727.5423
2025-03-26 09:15:00,631.65,631.66,630.58,630.74,1815.457,1145727.7104,4712.0,623.984,393739.9181
2025-03-26 09:30:00,630.74,630.78,630.15,630.27,1900.221,1197915.5516,3989.0,886.578,558897.3205
2025-03-26 09:45:00,630.28,630.36,630.0,630.23,1808.591,1139588.7211,3532.0,910.588,573759.19
2025-03-26 10:00:00,630.24,631.09,630.23,631.09,2903.541,1831050.5656,4341.0,2046.447,1290489.8216
2025-03-26 10:15:00,631.09,631.17,630.37,630.4,1980.252,1249097.8184,4123.0,1003.703,633044.8631
2025-03-26 10:30:00,630.41,630.98,630.4,630.8,1891.705,1193049.6431,4369.0,1244.194,784656.3442
2025-03-26 10:45:00,630.81,632.19,630.8,631.71,2279.623,1439557.5797,6371.0,1203.111,759695.2771
2025-03-26 11:00:00,631.71,632.54,631.66,632.43,1577.746,997378.8388,4965.0,1184.604,748823.5216
2025-03-26 11:15:00,632.43,632.48,631.85,632.38,1107.966,700517.3002,4267.0,512.891,324261.9803
2025-03-26 11:30:00,632.38,632.38,631.64,631.76,1348.047,851901.0823,4923.0,785.482,496379.8651
2025-03-26 11:45:00,631.77,632.5,631.21,631.39,1414.843,894144.6889,4996.0,763.875,482782.4377
2025-03-26 12:00:00,631.39,631.39,630.06,630.17,2824.067,1781212.5947,6923.0,1135.086,715994.3098
2025-03-26 12:15:00,630.18,630.37,630.0,630.23,2688.265,1693909.1629,5404.0,1058.507,667021.5468
2025-03-26 12:30:00,630.24,630.31,629.21,630.05,4793.603,3019579.0112,6974.0,1147.665,722757.6085
2025-03-26 12:45:00,630.05,630.42,629.8,629.93,1682.204,1059933.2504,5749.0,707.39,445709.1428
2025-03-26 13:00:00,629.93,629.94,628.38,629.22,3304.014,2078000.4621,7784.0,1858.458,1168714.8086
2025-03-26 13:15:00,629.21,629.59,628.04,628.22,3155.721,1984553.9142,8798.0,1611.02,1013128.3004
2025-03-26 13:30:00,628.23,629.76,627.55,629.39,3637.327,2287265.8103,10863.0,2033.764,1278994.3247
2025-03-26 13:45:00,629.4,629.79,625.06,625.5,8127.364,5092495.9733,21340.0,2745.293,1720114.9016
2025-03-26 14:00:00,625.5,627.05,625.11,625.63,5111.177,3200649.6174,15848.0,2674.245,1674563.6444
2025-03-26 14:15:00,625.62,626.32,622.99,624.65,8822.583,5506665.583,20444.0,3344.02,2087903.4889
2025-03-26 14:30:00,624.66,625.32,623.55,623.67,3590.935,2242580.3966,11913.0,1454.745,908563.7626
2025-03-26 14:45:00,623.68,625.9,623.2,625.21,4475.755,2795883.0765,11279.0,2349.398,1467507.9496
2025-03-26 15:00:00,625.2,626.9,625.01,626.66,3265.11,2043858.8596,8725.0,1730.282,1083136.0505
2025-03-26 15:15:00,626.66,626.66,624.83,624.88,3377.578,2113280.1949,9514.0,1664.372,1041298.3445
2025-03-26 15:30:00,624.88,625.39,622.9,625.27,4699.8,2933742.0176,12076.0,1809.009,1129564.735
2025-03-26 15:45:00,625.26,626.85,624.0,624.65,3714.846,2323656.7641,10245.0,2177.8,1362662.9043
2025-03-26 16:00:00,624.65,624.65,622.38,623.6,4816.788,3002113.7717,11666.0,1414.038,881782.2932
2025-03-26 16:15:00,623.6,624.51,623.05,624.28,1143.529,713273.3836,5893.0,672.642,419543.5734
2025-03-26 16:30:00,624.29,625.01,622.73,623.03,2274.661,1418709.7478,7396.0,1137.67,709302.4688
2025-03-26 16:45:00,623.02,623.65,622.0,622.44,1448.769,902308.4451,5872.0,711.619,443170.7774
2025-03-26 17:00:00,622.43,623.02,622.05,622.93,1547.738,963352.9944,6581.0,847.023,527264.8955
2025-03-26 17:15:00,622.92,622.93,620.43,620.93,3959.024,2460706.0242,10312.0,992.76,617123.748
2025-03-26 17:30:00,620.93,621.36,620.1,621.12,2580.688,1601569.4413,9533.0,1603.243,994962.0895
2025-03-26 17:45:00,621.1,621.35,620.01,620.41,1669.09,1035853.0872,5453.0,551.714,342399.1974
2025-03-26 18:00:00,620.41,620.51,619.11,620.3,4715.044,2922466.0849,7324.0,976.034,604857.6599
2025-03-26 18:15:00,620.29,620.64,619.88,620.34,1008.201,625378.2149,4853.0,535.796,332348.0293
2025-03-26 18:30:00,620.34,621.0,619.29,619.56,1439.719,892476.9695,5510.0,773.167,479256.8395
2025-03-26 18:45:00,619.56,619.69,617.28,617.76,3269.674,2021806.4966,9437.0,831.01,513780.7617
2025-03-26 19:00:00,617.77,618.5,615.34,616.01,4526.745,2790203.3356,14988.0,1983.503,1222799.3208
2025-03-26 19:15:00,616.01,618.38,615.3,617.42,2126.909,1312798.6996,9021.0,1153.518,711985.6087
2025-03-26 19:30:00,617.42,619.16,617.36,619.11,1888.458,1167330.9858,5693.0,1051.143,649868.0134
2025-03-26 19:45:00,619.11,619.83,618.21,618.48,1920.647,1189356.7252,6167.0,1142.438,707462.6809
2025-03-26 20:00:00,618.48,619.68,617.73,618.32,2631.553,1627800.9829,6502.0,1302.242,805612.7894
2025-03-26 20:15:00,618.33,619.7,618.23,618.82,1040.6,644172.4815,3930.0,512.739,317418.5628
2025-03-26 20:30:00,618.82,619.78,618.59,619.28,3675.385,2275951.373,6132.0,1096.591,679140.2026
2025-03-26 20:45:00,619.27,619.85,619.01,619.56,650.747,403116.1559,4911.0,387.924,240318.494
2025-03-26 21:00:00,619.56,620.94,618.82,620.93,1975.024,1224133.7477,5820.0,1491.309,924416.1715
2025-03-26 21:15:00,620.94,620.94,619.3,619.62,627.238,388839.6479,3749.0,275.484,170781.8094
2025-03-26 21:30:00,619.61,619.62,617.12,619.12,1853.489,1146942.7624,5412.0,438.588,271180.0864
2025-03-26 21:45:00,619.12,620.52,618.75,620.08,1205.933,747152.859,4740.0,632.393,391825.35
2025-03-26 22:00:00,620.07,620.07,616.88,616.99,2882.064,1781194.0318,9623.0,1249.315,772025.7543
2025-03-26 22:15:00,616.99,617.6,615.86,616.4,1988.838,1225922.4225,5540.0,935.361,576467.5618
2025-03-26 22:30:00,616.4,617.47,616.39,617.3,1082.487,667956.5352,4411.0,725.947,447936.6271
2025-03-26 22:45:00,617.31,618.1,617.27,617.69,1022.057,631403.2174,4304.0,598.647,369825.2905
2025-03-26 23:00:00,617.7,618.1,616.58,617.07,2259.889,1395202.192,6296.0,1100.283,679373.8219
2025-03-26 23:15:00,617.06,617.46,615.78,616.29,2667.756,1643926.7436,5312.0,1094.859,674626.4103
2025-03-26 23:30:00,616.28,617.68,616.28,616.9,1876.703,1157704.9371,4947.0,1012.94,624879.6926
2025-03-26 23:45:00,616.89,618.0,616.7,617.99,1704.661,1052748.9278,3935.0,1279.897,790459.322
2025-03-27 00:00:00,618.0,618.39,617.2,617.7,1578.801,975607.1273,6999.0,776.137,479608.4118
2025-03-27 00:15:00,617.69,619.6,617.61,619.59,890.743,550818.2816,3777.0,649.261,401521.5378
2025-03-27 00:30:00,619.6,621.07,619.27,620.26,2170.149,1346355.8344,6636.0,1223.332,758909.4187
2025-03-27 00:45:00,620.26,621.68,620.26,621.55,1785.641,1108950.4222,6283.0,1063.819,660648.1074
2025-03-27 01:00:00,621.55,622.89,621.43,622.57,1792.322,1115271.4817,7404.0,984.027,612366.496
2025-03-27 01:15:00,622.56,623.12,621.82,622.91,1885.14,1173421.9616,5772.0,1024.634,637805.4648
2025-03-27 01:30:00,622.91,623.12,622.2,622.98,1219.962,759646.0093,4596.0,649.436,404443.1686
2025-03-27 01:45:00,622.98,624.28,622.96,624.0,1262.331,787510.792,4848.0,753.058,469775.2526
2025-03-27 02:00:00,624.0,625.09,623.8,624.89,2039.399,1274135.395,8247.0,1245.583,778156.3284
2025-03-27 02:15:00,624.89,625.65,624.32,624.79,1147.117,717050.4068,4616.0,729.191,455859.9308
2025-03-27 02:30:00,624.8,625.62,624.25,625.34,1174.82,734127.4954,4646.0,699.021,436821.9832
2025-03-27 02:45:00,625.34,626.5,625.08,626.06,2797.774,1750950.6378,6322.0,1227.12,768221.6503
2025-03-27 03:00:00,626.05,626.22,624.76,625.45,1387.726,867630.3191,4257.0,490.758,306824.4702
2025-03-27 03:15:00,625.44,625.88,624.86,625.87,716.667,448142.1166,3659.0,437.633,273685.8902
2025-03-27 03:30:00,625.88,627.01,625.76,626.11,1618.759,1014285.3939,4076.0,1156.698,724777.4576
2025-03-27 03:45:00,626.11,626.98,626.1,626.66,1049.359,657524.5912,3111.0,848.217,531499.5007
2025-03-27 04:00:00,626.65,626.83,625.11,625.58,1065.799,667185.3172,3595.0,418.022,261664.4407
2025-03-27 04:15:00,625.58,625.93,625.4,625.89,490.903,307139.2781,2792.0,269.801,168804.3306
2025-03-27 04:30:00,625.88,626.0,625.46,625.85,878.737,549916.7911,3334.0,471.578,295100.3204
2025-03-27 04:45:00,625.86,627.79,625.72,627.6,1340.771,840526.8559,4291.0,836.515,524386.6326
2025-03-27 05:00:00,627.59,628.45,626.99,628.24,1312.814,824170.3654,5069.0,830.209,521192.9458
2025-03-27 05:15:00,628.24,628.5,626.86,627.43,1140.017,715352.9144,4836.0,494.97,310574.8714
2025-03-27 05:30:00,627.44,627.84,626.68,626.91,1390.908,872355.8066,3993.0,789.803,495429.3847
2025-03-27 05:45:00,626.91,627.71,625.98,626.46,1090.792,683825.5892,5313.0,616.412,386468.1347
2025-03-27 06:00:00,626.47,628.49,626.46,628.0,1198.916,752584.1302,4724.0,697.544,437893.7918
2025-03-27 06:15:00,628.01,630.27,627.95,629.9,3174.374,1998691.9624,8239.0,2668.997,1680683.7947
2025-03-27 06:30:00,629.91,634.26,629.75,633.55,7584.259,4798113.108,16889.0,5265.982,3330893.5257
2025-03-27 06:45:00,633.55,635.2,632.6,634.27,6800.489,4311142.7434,18560.0,4128.638,2617938.8436
2025-03-27 07:00:00,634.27,636.94,634.18,634.98,9477.666,6023542.1875,20022.0,5752.775,3655342.3992
2025-03-27 07:15:00,634.99,635.4,632.95,633.8,5039.18,3196471.7144,13696.0,2354.856,1494028.3605
2025-03-27 07:30:00,633.79,635.19,632.8,633.81,3667.578,2326034.8716,11612.0,1790.967,1135699.0949
2025-03-27 07:45:00,633.81,635.68,633.8,635.3,3359.909,2133682.1401,8899.0,2439.852,1549371.1168
2025-03-27 08:00:00,635.3,637.65,634.83,635.78,5452.514,3469587.8342,15610.0,3746.997,2384609.9522
2025-03-27 08:15:00,635.77,638.91,635.77,638.9,5604.693,3571663.8594,14477.0,3872.058,2467720.1464
2025-03-27 08:30:00,638.91,640.34,637.3,639.53,13158.43,8413856.5159,23636.0,9318.517,5958952.9764
2025-03-27 08:45:00,639.53,640.86,637.88,640.8,14649.491,9374629.2963,22823.0,9508.055,6085118.4338
2025-03-27 09:00:00,640.81,642.5,638.23,640.11,32229.823,20634667.5821,55159.0,20413.194,13068973.3179
2025-03-27 09:15:00,640.1,640.69,636.52,637.17,29430.623,18792978.6314,49220.0,15793.839,10086202.7773
2025-03-27 09:30:00,637.18,638.5,636.97,637.98,30734.15,19601618.1939,41904.0,16193.514,10327932.2805
2025-03-27 09:45:00,637.98,638.2,635.52,636.51,35121.087,22378701.2064,46054.0,17442.919,11114797.3213
2025-03-27 10:00:00,636.51,637.79,636.29,637.02,26705.075,17017760.638,38627.0,13199.697,8411650.2688
2025-03-27 10:15:00,637.02,638.16,637.0,637.45,22022.666,14040853.274,31322.0,10868.705,6929970.5385
2025-03-27 10:30:00,637.45,637.89,633.89,634.29,22308.48,14193385.9098,33091.0,10503.024,6681537.6366
2025-03-27 10:45:00,634.28,635.89,633.57,634.71,17553.745,11142149.3378,29742.0,8765.424,5563801.7802
2025-03-27 11:00:00,634.71,637.0,634.62,636.08,13965.043,8882083.8709,25155.0,7478.432,4756462.0552
2025-03-27 11:15:00,636.09,636.36,633.28,633.78,14404.598,9146065.6371,27990.0,5744.084,3647577.3909
2025-03-27 11:30:00,633.77,634.99,633.48,634.0,11138.315,7065361.9553,21958.0,5243.373,3326099.9552
2025-03-27 11:45:00,634.0,634.21,632.36,632.72,9609.323,6085854.6942,20425.0,4228.649,2678047.9702
2025-03-27 12:00:00,632.71,633.39,628.81,628.87,26352.42,16619611.7245,49179.0,9445.717,5956762.553
2025-03-27 12:15:00,628.87,629.8,626.57,627.72,52863.903,33185185.3816,71720.0,21715.988,13631999.1408
2025-03-27 12:30:00,627.72,627.79,625.79,626.54,24106.113,15105643.6401,34222.0,11539.924,7231205.5895
2025-03-27 12:45:00,626.55,628.38,626.37,628.26,14737.077,9240946.3918,22565.0,7916.243,4964167.2241
2025-03-27 13:00:00,628.25,629.87,627.21,627.76,12006.188,7548911.2755,23594.0,6404.929,4027499.7711
2025-03-27 13:15:00,627.76,632.49,626.2,630.53,17298.178,10872155.616,29429.0,9853.42,6194315.4335
2025-03-27 13:30:00,630.54,632.43,627.13,628.13,23751.601,14946690.2788,42825.0,12879.998,8104931.9064
2025-03-27 13:45:00,628.12,634.47,628.02,633.56,16969.203,10715840.042,28398.0,10099.326,6378746.1808
2025-03-27 14:00:00,633.55,634.84,632.1,633.34,9322.265,5907548.0735,22680.0,5157.995,3269008.4962
2025-03-27 14:15:00,633.35,634.32,631.61,634.31,5846.029,3699233.4174,15077.0,3310.679,2095275.2827
2025-03-27 14:30:00,634.32,637.69,634.31,636.92,10665.993,6783187.8094,18261.0,6974.462,4435731.4836
2025-03-27 14:45:00,636.92,637.37,635.51,637.3,7734.481,4921554.8817,15490.0,4565.132,2905110.8245
2025-03-27 15:00:00,637.3,638.41,636.4,637.03,8048.773,5131368.747,12737.0,4894.408,3120673.6883
2025-03-27 15:15:00,637.03,639.9,636.7,637.44,8590.564,5485667.5527,15783.0,5472.157,3494737.874
2025-03-27 15:30:00,637.45,637.58,635.93,636.6,4402.919,2803388.4152,12812.0,2346.434,1493993.2414
2025-03-27 15:45:00,636.6,638.34,636.06,637.02,4695.834,2993157.6936,12370.0,2666.609,1699725.8554
2025-03-27 16:00:00,637.02,638.83,636.39,638.01,4933.971,3146431.4018,15717.0,2670.355,1702905.9763
2025-03-27 16:15:00,638.0,639.0,637.6,637.71,3207.538,2047540.4053,10404.0,1742.856,1112477.6432
2025-03-27 16:30:00,637.71,638.17,636.64,637.49,1897.623,1209170.9403,9460.0,1025.834,653696.1671
2025-03-27 16:45:00,637.49,637.57,635.29,635.42,3547.131,2256676.6706,10137.0,1717.724,1092972.7486
2025-03-27 17:00:00,635.43,638.1,635.36,637.32,2693.357,1715444.6907,10718.0,1935.943,1232948.1899
2025-03-27 17:15:00,637.32,638.08,636.97,637.07,2981.879,1900688.7313,9209.0,1877.809,1197026.3799
2025-03-27 17:30:00,637.08,638.51,636.46,637.1,5778.612,3683418.0898,14958.0,3349.56,2135236.8397
2025-03-27 17:45:00,637.1,638.6,636.53,637.72,6375.246,4065655.0729,12467.0,3170.248,2021738.4042
2025-03-27 18:00:00,637.73,639.96,637.5,639.94,9449.279,6038197.6219,14178.0,6579.81,4204918.8353
2025-03-27 18:15:00,639.94,640.03,639.16,639.95,9346.583,5979038.0079,11787.0,6888.506,4406726.4902
2025-03-27 18:30:00,639.96,640.33,639.53,640.02,6872.576,4398324.2635,9341.0,4205.876,2691703.462
2025-03-27 18:45:00,640.01,640.3,639.3,639.47,4981.329,3187105.0032,8306.0,3300.404,2111669.6423
2025-03-27 19:00:00,639.47,639.99,638.4,639.97,3923.556,2507685.6695,7329.0,2654.943,1696971.7576
2025-03-27 19:15:00,639.98,640.83,639.32,640.51,4413.136,2825269.4796,7805.0,3396.908,2174726.8807
2025-03-27 19:30:00,640.51,641.51,640.34,641.51,5987.358,3837770.4314,7974.0,4821.994,3090845.7715
2025-03-27 19:45:00,641.51,641.51,639.64,639.87,4756.001,3047217.9581,7988.0,3380.239,2165722.9636
2025-03-27 20:00:00,639.88,639.89,638.05,638.69,1954.844,1248543.7664,7046.0,997.082,636912.7071
2025-03-27 20:15:00,638.69,640.79,638.29,639.83,1913.559,1223712.5032,6632.0,1243.595,795245.5004
2025-03-27 20:30:00,639.83,640.7,639.66,640.65,1189.025,761241.8778,5318.0,759.746,486430.9035
2025-03-27 20:45:00,640.66,640.78,639.83,640.13,1749.525,1120161.0933,4974.0,1181.933,756759.1854
2025-03-27 21:00:00,640.12,640.56,638.5,639.04,3065.64,1959947.2762,5929.0,1583.513,1012382.4173
2025-03-27 21:15:00,639.04,639.55,638.18,639.41,3239.97,2069499.0361,6191.0,1591.866,1016925.1127
2025-03-27 21:30:00,639.4,640.69,639.14,640.43,3117.107,1994995.2838,7361.0,1839.561,1177324.0215
2025-03-27 21:45:00,640.43,640.65,638.26,639.41,1939.165,1240033.5768,6603.0,1002.728,641241.692
2025-03-27 22:00:00,639.41,639.98,638.46,638.94,2353.653,1504093.5227,7226.0,1520.815,971949.2013
2025-03-27 22:15:00,638.94,639.51,638.75,639.16,2510.652,1604734.7728,4894.0,1475.297,942925.4988
2025-03-27 22:30:00,639.16,639.37,637.39,638.2,1926.21,1229246.7707,6349.0,1053.065,672074.3272
2025-03-27 22:45:00,638.2,638.59,637.83,638.52,2173.25,1387214.5056,5725.0,1340.795,855851.1465
