timestamp,open,high,low,close,volume,quote_asset_volume,num_trades,taker_buy_base,taker_buy_quote
2025-03-11 17:00:00,550.25,550.93,545.3,549.67,13169.061,7226451.9211,57770.0,7997.371,4391157.7303
2025-03-11 18:00:00,549.67,560.91,549.58,557.76,17646.254,9811547.3278,78144.0,11289.655,6275851.9481
2025-03-11 19:00:00,557.76,557.76,555.28,555.94,7093.182,3946114.9436,36857.0,4100.166,2281084.1117
2025-03-11 20:00:00,555.94,556.6,554.43,555.84,4175.227,2320024.5553,26142.0,2453.326,1363310.0507
2025-03-11 21:00:00,555.84,556.67,554.3,555.43,3671.158,2040509.188,15454.0,2177.469,1210241.8945
2025-03-11 22:00:00,555.42,557.5,555.13,557.13,4513.071,2511464.7908,23819.0,2614.338,1454876.49
2025-03-11 23:00:00,557.14,557.22,551.11,551.61,7599.617,4205064.6104,35675.0,3151.463,1743973.3043
2025-03-12 00:00:00,551.61,553.63,550.32,552.14,5533.226,3052208.0223,31591.0,3606.692,1989665.2281
2025-03-12 01:00:00,552.14,557.14,551.67,555.01,8634.715,4782333.7689,32069.0,4700.424,2604099.3186
2025-03-12 02:00:00,555.01,555.09,549.0,549.4,6917.657,3811653.0247,34593.0,3030.118,1669964.266
2025-03-12 03:00:00,549.4,550.49,546.63,547.05,12208.748,6699359.5093,29104.0,4968.508,2726195.9684
2025-03-12 04:00:00,547.06,548.4,544.63,547.97,16106.354,8803239.1763,44966.0,6800.632,3717904.0281
2025-03-12 05:00:00,547.97,553.3,546.5,552.55,10167.32,5595963.8534,42186.0,5458.91,3007099.1002
2025-03-12 06:00:00,552.56,554.0,549.99,552.08,6580.75,3631679.9093,35173.0,3824.657,2110970.014
2025-03-12 07:00:00,552.04,556.29,552.0,555.81,12715.424,7051519.6294,49937.0,8652.531,4798070.0877
2025-03-12 08:00:00,555.8,558.86,554.22,557.99,12534.852,6981114.918,59355.0,8112.859,4518495.7898
2025-03-12 09:00:00,557.99,560.0,554.63,558.69,9470.869,5275786.1322,59314.0,4912.78,2736704.6282
2025-03-12 10:00:00,558.68,559.5,556.53,557.37,7846.749,4377771.6812,32555.0,3749.521,2091758.5492
2025-03-12 11:00:00,557.37,560.29,557.37,559.01,5303.7,2963853.6964,23640.0,2830.874,1582253.5069
2025-03-12 12:00:00,559.0,564.45,558.19,562.7,19228.257,10803011.5261,75254.0,9887.436,5554985.7577
2025-03-12 13:00:00,562.7,563.0,553.24,555.13,15989.353,8920678.178,74000.0,6921.7,3863246.3116
2025-03-12 14:00:00,555.12,574.59,553.9,560.15,97418.989,54991572.905,222678.0,53680.111,30296874.4262
2025-03-12 15:00:00,560.16,560.7,548.34,552.48,39853.346,22012859.0079,133326.0,17595.247,9719280.9674
2025-03-12 16:00:00,552.49,558.79,551.5,558.01,13793.593,7670617.0227,67675.0,8501.04,4727626.5313
2025-03-12 17:00:00,558.01,561.57,556.79,557.11,8738.957,4891106.9132,38895.0,5315.539,2974872.3817
2025-03-12 18:00:00,557.11,562.21,556.8,562.21,6964.896,3904493.1853,26553.0,4792.085,2686381.0607
2025-03-12 19:00:00,562.21,567.84,562.11,566.73,14345.497,8095261.464,31207.0,7542.747,4256770.6669
2025-03-12 20:00:00,566.71,569.89,566.35,569.18,7455.309,4238286.1478,25858.0,4594.125,2611725.9555
2025-03-12 21:00:00,569.18,573.91,569.13,571.4,9473.585,5416793.8318,29121.0,5548.845,3172882.4998
2025-03-12 22:00:00,571.41,574.95,571.31,572.81,7686.65,4410312.153,29455.0,3862.597,2216433.1363
2025-03-12 23:00:00,572.81,573.2,567.68,569.87,12255.415,6986609.6288,27788.0,4957.49,2827043.4835
2025-03-13 00:00:00,569.87,570.86,567.99,568.09,5590.459,3183371.1621,33017.0,2793.598,1590813.5222
2025-03-13 01:00:00,568.1,574.98,568.06,574.92,8478.393,4845491.8522,32771.0,5924.885,3386196.3503
2025-03-13 02:00:00,574.92,575.12,572.59,574.71,10409.547,5976194.6712,40364.0,7136.969,4097511.1199
2025-03-13 03:00:00,574.72,577.8,572.76,577.39,16148.418,9304628.4633,54597.0,8042.865,4633499.3864
2025-03-13 04:00:00,577.39,582.3,576.99,580.4,22775.393,13211938.4487,73092.0,12364.727,7171338.7248
2025-03-13 05:00:00,580.4,581.11,574.0,575.74,10963.812,6324740.5554,45456.0,4966.892,2866746.7692
2025-03-13 06:00:00,575.74,579.85,574.66,578.75,7668.049,4426874.6529,43549.0,4626.625,2671101.9512
2025-03-13 07:00:00,578.76,579.17,576.45,578.29,5003.776,2890072.8852,29818.0,2725.971,1574525.0609
2025-03-13 08:00:00,578.3,581.51,573.16,575.99,12419.911,7171669.2707,51823.0,6063.979,3501927.0456
2025-03-13 09:00:00,575.99,580.16,575.95,579.5,12916.485,7469224.1566,50881.0,7224.034,4176282.636
2025-03-13 10:00:00,579.5,582.82,578.67,581.09,9605.787,5577289.1063,39875.0,4786.95,2778938.2143
2025-03-13 11:00:00,581.08,581.9,577.72,578.6,11387.738,6602610.2541,35583.0,5223.287,3028822.2477
2025-03-13 12:00:00,578.59,583.4,576.51,578.05,13560.713,7858895.4133,44938.0,7594.163,4402020.222
2025-03-13 13:00:00,578.06,613.71,577.9,584.1,259789.278,154988444.6539,504172.0,132566.834,79100395.4567
2025-03-13 14:00:00,584.09,595.8,576.74,579.4,97221.928,56992900.2814,218292.0,55920.806,32816502.1252
2025-03-13 15:00:00,579.4,583.42,576.22,581.5,44295.539,25657212.807,110363.0,20706.012,11999872.1537
2025-03-13 16:00:00,581.51,583.58,577.01,580.55,23056.598,13392619.636,79428.0,11469.569,6667541.7173
2025-03-13 17:00:00,580.54,581.86,571.81,572.44,35769.389,20630360.9733,80886.0,13366.552,7708865.8467
2025-03-13 18:00:00,572.43,579.0,572.3,578.77,8947.702,5159800.5834,43741.0,4621.568,2665049.1575
2025-03-13 19:00:00,578.76,579.61,575.33,577.21,6318.173,3651057.9624,30893.0,3214.283,1857979.1447
2025-03-13 20:00:00,577.21,579.3,573.39,573.66,4952.936,2856566.2794,23430.0,2165.274,1249151.3954
2025-03-13 21:00:00,573.67,575.63,571.13,574.4,6615.327,3793221.2584,23639.0,2577.352,1478702.8454
2025-03-13 22:00:00,574.39,577.56,573.71,577.37,4340.615,2500951.099,21542.0,2385.761,1374560.592
2025-03-13 23:00:00,577.38,579.84,577.16,579.8,9261.062,5356165.794,35123.0,5719.09,3307575.3816
2025-03-14 00:00:00,579.8,583.78,577.91,582.4,8951.905,5194998.6561,37931.0,5875.109,3408532.9434
2025-03-14 01:00:00,582.4,582.44,579.76,581.91,5738.903,3333618.6685,27540.0,2921.954,1697105.2677
2025-03-14 02:00:00,581.91,584.63,580.84,581.87,8073.28,4703564.489,25616.0,4384.998,2555992.1235
2025-03-14 03:00:00,581.87,583.1,580.45,582.83,5696.422,3315946.5217,21733.0,3162.011,1840931.6592
2025-03-14 04:00:00,582.83,586.8,582.55,585.16,7799.005,4560345.1773,20912.0,5201.53,3040951.8687
2025-03-14 05:00:00,585.15,585.2,582.3,582.6,5856.493,3415876.9222,16990.0,2930.361,1709189.2725
2025-03-14 06:00:00,582.6,582.67,580.01,581.24,4603.656,2675820.2612,23643.0,2253.452,1309838.9991
2025-03-14 07:00:00,581.24,581.88,576.61,576.62,12506.215,7238163.3176,27177.0,5357.056,3101603.3714
2025-03-14 08:00:00,576.63,579.61,576.62,578.69,9698.788,5607201.5325,35867.0,4612.108,2666591.3345
2025-03-14 09:00:00,578.69,581.25,578.62,579.78,9132.933,5297494.1694,32591.0,5875.216,3408068.137
2025-03-14 10:00:00,579.78,580.83,578.41,579.48,9104.065,5277611.6792,32817.0,4300.078,2493105.62
2025-03-14 11:00:00,579.48,580.72,577.8,578.69,9983.695,5779943.5605,31735.0,4928.785,2853998.1711
2025-03-14 12:00:00,578.69,579.9,577.77,578.15,5596.477,3239220.4379,19203.0,2750.752,1592339.1527
2025-03-14 13:00:00,578.15,585.49,577.81,582.61,10346.915,6011162.8256,42867.0,6267.015,3642310.9275
2025-03-14 14:00:00,582.6,585.55,580.3,584.0,14455.147,8428509.5457,72317.0,7871.589,4590329.8935
2025-03-14 15:00:00,584.0,588.87,583.85,584.61,21846.592,12819113.434,72213.0,12816.717,7521899.9743
2025-03-14 16:00:00,584.61,587.64,583.2,585.94,13308.95,7790920.4004,44969.0,8528.597,4993265.0056
2025-03-14 17:00:00,585.93,586.0,581.76,584.29,10732.819,6268829.131,28063.0,7137.919,4169992.8721
2025-03-14 18:00:00,584.29,586.27,583.91,585.45,5299.062,3101082.5375,23990.0,3590.09,2101038.9135
2025-03-14 19:00:00,585.44,589.5,585.2,588.21,10604.169,6238376.1918,31142.0,7055.044,4150094.1232
2025-03-14 20:00:00,588.21,589.81,585.05,586.13,11697.521,6865959.1043,42667.0,5400.495,3171050.0582
2025-03-14 21:00:00,586.14,586.37,584.73,586.01,4512.862,2642938.4904,15249.0,2370.922,1388567.3887
2025-03-14 22:00:00,586.01,588.1,586.0,587.99,2681.605,1573892.4956,14668.0,1618.556,949979.4662
2025-03-14 23:00:00,587.99,588.85,586.44,587.76,4784.603,2813542.0361,20757.0,2458.35,1445650.0269
2025-03-15 00:00:00,587.76,591.21,587.49,591.21,5707.391,3366510.967,20669.0,3947.95,2328626.7355
2025-03-15 01:00:00,591.22,594.68,590.33,593.44,12440.82,7372589.2076,44773.0,7214.418,4275577.5201
2025-03-15 02:00:00,593.44,594.2,590.75,592.21,10003.232,5928759.8021,28443.0,4027.985,2388763.1584
2025-03-15 03:00:00,592.21,593.7,591.4,593.16,7836.203,4645089.641,23277.0,4797.269,2843848.8839
2025-03-15 04:00:00,593.16,595.1,592.02,594.47,8181.339,4856890.219,24274.0,5587.848,3317526.4393
2025-03-15 05:00:00,594.48,594.74,592.17,593.71,5575.044,3308728.7994,21036.0,3671.835,2179142.44
2025-03-15 06:00:00,593.72,594.86,593.42,594.3,5014.378,2979473.9123,20087.0,2808.93,1669055.1951
2025-03-15 07:00:00,594.3,594.31,589.58,590.73,7978.673,4715421.1213,27553.0,3693.05,2182415.3184
2025-03-15 08:00:00,590.74,594.13,590.74,593.8,7103.307,4209614.7975,26155.0,4375.922,2593190.851
2025-03-15 09:00:00,593.79,597.3,593.34,596.9,7819.397,4653903.5991,22207.0,4780.145,2844633.4054
2025-03-15 10:00:00,596.9,597.99,595.21,597.46,6661.972,3974280.9002,22168.0,3900.622,2327174.1733
2025-03-15 11:00:00,597.46,597.5,595.46,596.0,4918.871,2934830.883,21237.0,2663.647,1589183.743
2025-03-15 12:00:00,596.0,598.0,595.5,596.76,5338.566,3187875.5668,19347.0,3285.217,1962017.3683
2025-03-15 13:00:00,596.77,599.83,596.62,599.38,7084.422,4241617.2472,23916.0,4613.555,2762232.8655
2025-03-15 14:00:00,599.38,599.99,596.04,596.4,10564.676,6325700.086,30297.0,5009.036,2999832.4487
2025-03-15 15:00:00,596.4,603.51,596.4,603.09,13917.717,8362657.0891,35646.0,9410.193,5651902.5286
2025-03-15 16:00:00,603.09,608.75,602.02,608.11,20090.815,12168029.2754,63759.0,11829.291,7164236.9945
2025-03-15 17:00:00,608.1,616.5,608.04,613.04,45677.093,28003302.8622,104106.0,27042.669,16573045.3749
2025-03-15 18:00:00,613.05,614.5,610.56,611.59,11246.358,6890443.5262,44959.0,5215.855,3195938.4276
2025-03-15 19:00:00,611.58,613.77,610.65,611.52,8675.889,5311191.0988,29859.0,4378.276,2680481.2527
2025-03-15 20:00:00,611.52,615.5,611.5,615.5,9698.968,5949998.1861,31778.0,6493.06,3983174.0958
2025-03-15 21:00:00,615.5,619.62,615.49,618.27,13085.26,8085447.4433,36978.0,7935.458,4903374.4036
2025-03-15 22:00:00,618.28,618.7,615.65,615.85,8164.898,5042099.1683,30628.0,3605.845,2227104.092
2025-03-15 23:00:00,615.85,619.96,615.49,619.83,11538.72,7124065.8674,29697.0,5534.893,3419239.108
2025-03-16 00:00:00,619.82,622.8,617.81,618.79,14553.425,9020695.8824,41402.0,9156.769,5676756.2469
2025-03-16 01:00:00,618.79,619.19,611.34,612.34,16981.095,10439038.3418,49485.0,6485.003,3984604.4739
2025-03-16 02:00:00,612.34,614.85,610.89,611.32,13920.197,8524103.2753,28933.0,6737.728,4126073.1589
2025-03-16 03:00:00,611.32,611.6,605.5,609.39,17525.066,10678753.4814,32381.0,6767.495,4126819.9094
2025-03-16 04:00:00,609.39,609.4,606.6,608.02,8042.025,4888508.8241,20221.0,3462.247,2104703.6405
2025-03-16 05:00:00,608.02,609.55,606.88,608.95,5266.776,3203396.0488,17006.0,3275.114,1992206.1039
2025-03-16 06:00:00,608.96,609.05,606.78,608.36,4457.053,2709180.8531,15995.0,2779.376,1689864.4235
2025-03-16 07:00:00,608.36,608.59,604.56,604.96,5098.59,3089633.2312,20439.0,2129.685,1290958.9407
2025-03-16 08:00:00,604.96,608.0,604.89,606.67,7153.768,4341592.7376,24565.0,3523.029,2137613.3894
2025-03-16 09:00:00,606.67,606.79,600.92,602.2,8643.902,5211560.9963,30060.0,3733.619,2250994.0687
2025-03-16 10:00:00,602.2,602.29,598.8,600.22,12627.667,7575870.1817,34825.0,5211.701,3126696.5541
2025-03-16 11:00:00,600.21,600.39,593.06,595.0,22916.6,13672006.5271,78892.0,10504.979,6267687.0503
2025-03-16 12:00:00,595.0,600.87,594.07,600.14,18632.933,11147541.7619,61635.0,11705.728,7003414.6627
2025-03-16 13:00:00,600.14,603.53,596.1,596.55,15937.08,9563735.3987,66969.0,8104.534,4867099.5949
2025-03-16 14:00:00,596.54,601.91,596.39,601.58,12947.267,7761763.6971,47797.0,7686.708,4609036.7431
2025-03-16 15:00:00,601.57,602.1,599.33,600.84,9146.908,5493562.5672,36895.0,5475.742,3288875.2532
2025-03-16 16:00:00,600.84,607.23,600.51,603.54,19896.916,12037253.9194,77718.0,10974.377,6639611.3306
2025-03-16 17:00:00,603.53,606.24,601.94,604.09,5268.11,3182704.2525,32303.0,3011.531,1819752.3135
2025-03-16 18:00:00,604.1,605.55,601.44,602.24,5585.328,3371959.3492,27279.0,2798.526,1690310.7664
2025-03-16 19:00:00,602.24,602.8,595.46,598.74,10424.744,6242462.0617,49904.0,4072.499,2439112.4271
2025-03-16 20:00:00,598.74,601.84,598.6,601.26,4527.741,2719855.6421,27018.0,2482.484,1491159.1892
2025-03-16 21:00:00,601.26,603.6,600.44,603.1,3143.365,1892740.0733,16148.0,1625.43,978916.5791
2025-03-16 22:00:00,603.1,603.4,598.23,598.59,6098.051,3666814.7058,25887.0,2611.244,1570739.6578
2025-03-16 23:00:00,598.58,602.56,597.2,602.2,6979.709,4185657.3406,31106.0,3999.568,2398855.7121
2025-03-17 00:00:00,602.21,609.92,602.04,609.19,9821.703,5959813.8084,39015.0,6027.491,3657732.2007
2025-03-17 01:00:00,609.2,618.44,609.2,617.19,24619.432,15121303.077,66925.0,14750.658,9058903.0366
2025-03-17 02:00:00,617.19,625.25,613.16,624.56,38011.94,23543889.3509,89181.0,24179.922,14990486.6942
2025-03-17 03:00:00,624.57,629.42,624.57,625.45,39405.656,24734503.7942,92624.0,22901.898,14379984.3044
2025-03-17 04:00:00,625.45,634.1,625.18,625.66,43074.344,27126961.897,85503.0,22129.477,13936099.6023
2025-03-17 05:00:00,625.67,628.84,621.61,624.79,26218.087,16388642.5049,69790.0,13784.797,8615986.2807
2025-03-17 06:00:00,624.8,632.0,624.8,629.41,24791.206,15596770.3308,67136.0,15494.272,9748994.0339
2025-03-17 07:00:00,629.42,634.0,626.94,629.83,27677.116,17448027.4037,62248.0,14506.547,9148110.1964
2025-03-17 08:00:00,629.83,633.99,628.69,633.6,18949.131,11964761.2787,45944.0,10708.897,6762515.2963
2025-03-17 09:00:00,633.59,643.72,632.65,636.85,67372.378,43048438.9849,114063.0,33661.78,21511946.8266
2025-03-17 10:00:00,636.84,639.87,632.84,638.83,37384.146,23783989.5827,78464.0,18145.35,11548543.062
2025-03-17 11:00:00,638.83,639.65,628.93,630.72,32266.12,20463869.7076,74219.0,13324.779,8455615.7558
2025-03-17 12:00:00,630.72,633.19,626.31,627.55,39143.814,24639977.1528,82754.0,18975.95,11945960.6062
2025-03-17 13:00:00,627.55,630.42,624.39,626.17,28027.873,17563186.7118,62264.0,14224.944,8915657.3559
2025-03-17 14:00:00,626.2,635.5,625.3,631.71,26423.551,16677330.3224,61552.0,16014.078,10106756.4984
2025-03-17 15:00:00,631.72,635.09,629.18,629.99,21328.006,13478592.3867,44393.0,11103.041,7017583.192
2025-03-17 16:00:00,629.99,631.68,624.52,627.25,17708.251,11107262.5962,42542.0,7463.177,4683442.3999
2025-03-17 17:00:00,627.25,630.09,626.2,626.76,14169.414,8904582.3561,31604.0,7744.711,4868010.0413
2025-03-17 18:00:00,626.75,628.8,625.15,627.74,9564.96,5998275.9411,27673.0,5578.292,3498786.4064
2025-03-17 19:00:00,627.75,629.44,626.64,628.1,5409.524,3397857.3942,20901.0,3112.981,1955466.2153
2025-03-17 20:00:00,628.1,628.2,622.58,624.05,9861.815,6164227.0879,28709.0,4355.128,2721685.0512
2025-03-17 21:00:00,624.04,629.59,622.27,627.79,6449.11,4032510.6562,18820.0,3859.971,2415401.0138
2025-03-17 22:00:00,627.78,629.26,626.06,628.1,5788.934,3635935.8388,17830.0,3151.73,1979508.8976
2025-03-17 23:00:00,628.11,632.7,625.41,631.69,18201.673,11432911.5897,32799.0,9823.756,6171484.1778
2025-03-18 00:00:00,631.68,637.31,630.56,633.87,21747.805,13790344.5321,50671.0,14127.131,8958399.5392
2025-03-18 01:00:00,633.86,635.34,620.28,623.86,29525.729,18529497.1432,75987.0,13437.175,8434675.5657
2025-03-18 02:00:00,623.85,631.68,623.21,629.4,19273.162,12101860.1976,54205.0,10508.08,6597124.6291
2025-03-18 03:00:00,629.41,629.9,625.31,628.29,13680.588,8590514.0681,39563.0,6587.02,4136966.0971
2025-03-18 04:00:00,628.3,632.2,628.1,631.37,11797.69,7436796.304,32219.0,7037.745,4436386.9926
2025-03-18 05:00:00,631.37,635.47,631.37,633.8,15592.235,9885676.4624,40468.0,8890.458,5636870.6968
2025-03-18 06:00:00,633.8,637.2,629.43,630.45,24319.253,15393977.0186,66706.0,10741.667,6804125.2898
2025-03-18 07:00:00,630.44,636.61,629.65,633.12,21847.475,13849156.8641,53928.0,12285.756,7787711.2927
2025-03-18 08:00:00,633.11,642.96,633.08,640.43,26344.959,16812090.7629,52517.0,16979.632,10837906.2002
2025-03-18 09:00:00,640.42,642.99,635.6,638.37,25857.044,16540788.6116,59574.0,13383.33,8561609.5642
2025-03-18 10:00:00,638.38,643.33,634.28,634.69,42280.572,26999928.2773,72726.0,22569.487,14429196.2246
2025-03-18 11:00:00,634.7,636.63,629.8,631.22,25268.561,15999834.7663,53499.0,10759.096,6813896.5904
2025-03-18 12:00:00,631.23,634.35,627.48,628.4,19180.508,12100759.9388,56212.0,9598.809,6057710.5627
2025-03-18 13:00:00,628.4,630.0,621.85,624.1,28955.221,18123458.2918,79162.0,13418.228,8401028.0326
2025-03-18 14:00:00,624.1,629.29,623.15,627.44,21735.993,13617792.4314,55327.0,12643.28,7922088.9689
2025-03-18 15:00:00,627.43,632.77,625.44,627.52,18215.361,11447061.5839,48625.0,11238.422,7062412.3195
2025-03-18 16:00:00,627.51,635.24,627.14,634.01,16024.49,10130209.8832,44420.0,9607.446,6072620.6259
2025-03-18 17:00:00,634.02,635.6,629.29,631.04,12698.657,8020431.9408,38925.0,5743.972,3628427.5934
2025-03-18 18:00:00,631.03,634.97,630.9,634.85,10617.227,6719773.0395,29173.0,5748.082,3638818.4031
2025-03-18 19:00:00,634.84,635.34,631.52,632.2,7796.52,4933756.2214,25254.0,3913.657,2476586.2264
2025-03-18 20:00:00,632.2,633.19,629.31,629.72,7317.593,4615324.9479,23951.0,3745.727,2362572.5385
2025-03-18 21:00:00,629.73,629.96,627.42,628.06,7309.049,4595257.1476,20131.0,3377.397,2123834.6726
2025-03-18 22:00:00,628.06,631.34,627.54,629.57,6911.129,4352247.358,22219.0,3937.292,2479209.6411
2025-03-18 23:00:00,629.57,629.77,626.64,627.81,9141.012,5740587.0811,26907.0,4539.337,2850594.3723
2025-03-19 00:00:00,627.81,628.2,622.5,623.27,16722.027,10453281.3986,37511.0,6680.816,4176684.1709
2025-03-19 01:00:00,623.27,623.34,615.91,616.05,21533.151,13359448.4898,41997.0,8858.919,5497756.627
2025-03-19 02:00:00,616.06,618.47,612.89,614.05,18653.354,11477650.5905,37668.0,8090.574,4976981.1124
2025-03-19 03:00:00,614.05,619.61,614.05,618.65,13135.107,8107784.7961,29463.0,8094.527,4997876.8347
2025-03-19 04:00:00,618.65,619.21,616.43,618.2,7314.511,4519093.4211,20863.0,3496.307,2160211.7337
2025-03-19 05:00:00,618.2,619.8,617.55,617.81,7412.53,4585024.7477,23866.0,3698.38,2287993.4997
2025-03-19 06:00:00,617.81,618.49,615.3,616.59,8027.657,4954555.5613,31418.0,4127.491,2547983.9059
2025-03-19 07:00:00,616.6,618.0,615.3,615.6,8675.206,5351145.0931,29862.0,3821.277,2357345.5676
2025-03-19 08:00:00,615.6,621.78,615.59,617.51,21284.072,13184429.6774,52283.0,12601.969,7807363.582
2025-03-19 09:00:00,617.51,619.61,614.39,614.62,16153.215,9960179.049,33173.0,8128.977,5014527.3635
2025-03-19 10:00:00,614.63,619.55,612.84,617.16,16656.048,10258292.3607,45423.0,8775.428,5408161.5744
2025-03-19 11:00:00,617.16,620.69,615.58,617.36,16955.853,10482729.8412,44827.0,9191.378,5683490.5509
2025-03-19 12:00:00,617.36,618.03,606.0,607.5,39110.936,23894780.3971,81797.0,16966.265,10362251.8583
2025-03-19 13:00:00,607.51,611.79,604.36,609.17,35361.147,21489097.0888,106177.0,18785.888,11421379.5582
2025-03-19 14:00:00,609.18,613.65,608.86,612.71,18497.705,11296857.3634,49064.0,8830.951,5395628.7901
2025-03-19 15:00:00,612.7,612.71,609.0,609.99,11495.257,7012611.7775,34326.0,5578.583,3403226.7202
2025-03-19 16:00:00,609.99,616.68,607.65,614.8,21738.444,13293952.02,55802.0,10874.053,6654086.5504
2025-03-19 17:00:00,614.8,615.56,610.26,612.64,21025.215,12879630.8445,58565.0,10382.099,6360424.8803
2025-03-19 18:00:00,612.63,622.5,609.54,621.11,27046.806,16664873.6638,79691.0,16141.894,9952669.8857
2025-03-19 19:00:00,621.11,622.06,613.92,615.76,15775.574,9750982.6873,53755.0,7388.901,4569165.205
2025-03-19 20:00:00,615.67,616.39,612.87,614.79,10590.52,6508664.4875,28406.0,4343.633,2670190.2776
2025-03-19 21:00:00,614.79,617.84,614.6,615.84,6756.475,4165235.262,24960.0,3202.468,1974387.7045
2025-03-19 22:00:00,615.85,619.28,615.73,618.47,9301.197,5742202.6908,30149.0,4957.327,3060268.9451
2025-03-19 23:00:00,618.46,621.0,617.4,618.7,10771.638,6669411.2781,32816.0,5903.607,3655785.8964
2025-03-20 00:00:00,618.71,625.99,618.43,623.42,21971.915,13649559.488,57319.0,11895.475,7394716.7341
2025-03-20 01:00:00,623.43,626.39,618.37,618.64,15920.596,9925448.2622,50993.0,7679.26,4792097.2887
2025-03-20 02:00:00,618.64,624.51,617.3,624.46,13105.783,8141723.5073,39484.0,6664.334,4139495.063
2025-03-20 03:00:00,624.45,628.2,623.99,624.7,17255.149,10805675.3486,48868.0,9640.969,6038503.1929
2025-03-20 04:00:00,624.7,627.63,623.58,626.71,8131.433,5085754.0265,30652.0,4596.333,2875153.7456
2025-03-20 05:00:00,626.72,626.9,623.27,626.08,11451.718,7158458.2541,31266.0,4937.189,3086449.7104
2025-03-20 06:00:00,626.08,628.38,625.54,626.92,9956.689,6244480.7627,30974.0,5158.616,3235703.8403
2025-03-20 07:00:00,626.91,629.41,624.04,624.2,14378.046,9018739.7017,35920.0,7700.007,4830517.9332
2025-03-20 08:00:00,624.21,625.09,620.62,623.39,16525.78,10286496.2329,49726.0,8211.288,5111391.3392
2025-03-20 09:00:00,623.39,637.75,623.33,634.95,89576.91,56784885.342,189241.0,54354.932,34443615.9339
2025-03-20 10:00:00,634.94,635.01,627.27,633.34,83795.194,52888900.2101,202187.0,43363.256,27369232.0025
2025-03-20 11:00:00,633.34,636.65,626.55,626.73,51462.251,32519307.1111,137489.0,26547.402,16780342.7854
2025-03-20 12:00:00,626.74,631.17,623.63,626.75,72163.444,45202750.3332,182164.0,30475.084,19089785.3657
2025-03-20 13:00:00,626.76,627.75,624.0,624.84,18863.395,11799257.5332,58013.0,9141.634,5719142.474
2025-03-20 14:00:00,624.84,629.21,624.57,627.83,21050.63,13202341.3978,68496.0,12603.369,7904392.7268
2025-03-20 15:00:00,627.84,627.91,621.37,624.09,20724.488,12943882.7778,72548.0,9325.453,5825088.746
2025-03-20 16:00:00,624.08,624.5,616.55,617.78,21159.989,13119223.0562,70409.0,7669.261,4756060.6684
2025-03-20 17:00:00,617.78,624.01,617.68,621.96,11942.706,7422160.4058,49294.0,6988.604,4342772.5454
2025-03-20 18:00:00,621.96,626.13,620.51,625.19,9475.726,5905668.0592,31761.0,5921.253,3690566.7627
2025-03-20 19:00:00,625.2,628.41,625.0,627.1,9326.129,5839726.2399,27513.0,5775.843,3616554.5932
2025-03-20 20:00:00,627.1,629.55,625.25,629.32,9260.83,5814326.3448,29398.0,6478.186,4067590.2452
2025-03-20 21:00:00,629.32,632.61,628.62,632.47,13277.517,8369156.1702,35335.0,8900.944,5610488.3889
2025-03-20 22:00:00,632.46,632.72,629.68,629.84,7291.586,4602077.7134,36887.0,3770.355,2379403.8522
2025-03-20 23:00:00,629.85,630.7,628.53,630.47,10404.221,6553128.3011,29187.0,5362.452,3377950.4489
2025-03-21 00:00:00,630.47,631.95,627.44,628.15,12878.159,8106502.3456,35187.0,5676.738,3575349.4342
2025-03-21 01:00:00,628.14,629.5,626.6,629.49,8885.168,5580634.3965,26879.0,5552.612,3487648.1433
2025-03-21 02:00:00,629.49,631.52,628.29,629.56,14763.299,9302512.7845,34685.0,7333.907,4619692.4517
2025-03-21 03:00:00,629.56,630.8,627.5,629.95,10569.359,6654516.328,35592.0,6076.938,3826391.826
2025-03-21 04:00:00,629.94,631.12,628.84,630.84,7245.852,4565405.2774,25879.0,4368.614,2752435.5632
2025-03-21 05:00:00,630.83,633.58,629.98,633.5,14774.717,9328150.6048,37250.0,7464.133,4713648.5866
2025-03-21 06:00:00,633.51,634.45,629.25,631.01,15026.392,9499979.6143,42563.0,7219.26,4564266.1211
2025-03-21 07:00:00,631.0,633.48,629.14,629.38,15284.035,9647446.3448,48471.0,7282.464,4597847.5224
2025-03-21 08:00:00,629.38,630.82,624.92,630.09,14279.098,8971368.9616,50524.0,7454.359,4685630.3805
2025-03-21 09:00:00,630.08,633.0,628.66,632.99,12111.742,7643808.7797,41711.0,7498.51,4732629.8405
2025-03-21 10:00:00,632.99,635.99,631.05,635.21,19244.599,12199466.7822,63443.0,10896.287,6909524.719
2025-03-21 11:00:00,635.2,635.98,633.31,635.1,10007.635,6350688.9564,41742.0,5882.561,3733172.3993
2025-03-21 12:00:00,635.1,637.06,630.61,631.13,11902.314,7551356.5136,52303.0,6640.772,4215134.1506
2025-03-21 13:00:00,631.13,636.33,631.09,635.93,13181.585,8350849.8033,54164.0,8275.87,5243308.6086
2025-03-21 14:00:00,635.94,637.8,632.76,636.3,15241.666,9690469.274,51211.0,8368.934,5320210.923
2025-03-21 15:00:00,636.31,637.59,633.28,634.22,12489.064,7935082.2878,40369.0,6543.838,4159583.1348
2025-03-21 16:00:00,634.23,636.9,631.5,636.64,9101.566,5771493.5983,39408.0,4827.998,3062615.7388
2025-03-21 17:00:00,636.63,637.21,634.96,635.98,10833.966,6893378.4949,34075.0,6214.309,3954266.75
